entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Mozambique,Macroeconomy,Mozambique: wealth fund received 12.5 million euros in gas revenue,https://news.google.com/rss/articles/CBMiogFBVV95cUxOSzdsb3dvTDh6N3ppX1hTbVdMdHBRUTdIRXR2VFhadi00bGJ2di0ydXBZMmlVZXYxVUgzUEhMWWFSbzJGU0ZTNjhma1pyQnBZRGVoWjludUkwbS1KUlhSYVNfZWRoNnRmQWZhU3ZmdXZQeDlXYWJwUjVDdXIzSVFTcnd5aVAyb0hPclJ0OWFDSWNDQVNYVmY3OUF2S1RUd1ZXM3c?oc=5,Plataforma Media,18 May 2026,,no,,,,no,yes,1,7
Mozambique,Macroeconomy,DP World Still ‘Bullish’ on Africa Even as War Stokes Inflation,https://news.google.com/rss/articles/CBMisgFBVV95cUxPUThzLWkwN3pRNXQyWkU5anlhV0hSMlZ4Nk9haVNwSVhhWk5pYUEzMGRvcnVTWEEycFVfdUVxRUJJVFVCNzk4UjJ0ODN2cEt0LXFXVmJZdHhTT3A1U0s5YUYxN2tkRlZRall3UDhZUDlOTHdnMmJWVnduV3I4NV9BbWFPbHo3WFF6TnBSTkVpOTVUbTRBVUQzQ1VwbXlzMlJ0Y29QS3hDUTFPQjNSWVFBWnN3?oc=5,Bloomberg.com,14 May 2026,,no,,,,no,yes,2,13
Mozambique,Macroeconomy,"Mozambique - Civil War, Peace, Reconciliation",https://news.google.com/rss/articles/CBMicEFVX3lxTE54VFFnSzhMbjRwbTlMZEVsNE9YUmhsQm1vUTFKV2lTUlJnWEo2dWlzZWFoN1Z5SmVTUTZxLVBLeDhqaXRnZDlrUHhNSGkwRjBreTJXWl9ETElROXJHU0xabjBuU3lkYVIybG5JLVBKSlk?oc=5,Britannica,15 May 2026,,no,,,,no,yes,3,5
Mozambique,Macroeconomy,"Morocco Joins Madagascar, South Africa, Egypt, Tunisia, Sudan, Mozambique, Senegal, and Other Countries in an Emergency Cruise and Tanker Diversification Strategy as Soaring Fuel Costs, Marine Fuel Price Fluctuations, and Reduced African Travel Plan",https://news.google.com/rss/articles/CBMi3gJBVV95cUxPUWtaek5lc1pVN2dMOTlLSjlfbkNlVldDX3N1VjJuX1VSaGs3dGljRGtJR1d5djRNSWNrQmZ6SGlHLXpka3BIQjFISmszX0YwSk9OVmJfTGRnc3pCYTZIb1Z2QjRqbGFCd24yWDBkbGhoWl95bVk4NHZCU25ReXo3eXF5a1lob3BTMUdFTV84TWtJRHFXYTdiWUt6aEVydW16aDFZbk5sbVBVZTZyek1Hci16dXRHcTc3WVNYeVFONlFXeUFOWG5nQnF3Z1lpVTdTZUtjRVdYS1VqVUJkYlA3aEE3NE0xc1ctLTBfV25FVHkxbk1kM2NLaTdPWndpem9NNUsyXzV5V1didUxkRF9vMl9JT3JvTU53eWNiS01lb1FSS2F4ZGRnQ0JrLTBENTNEOGJtSnZkcENjVjdlbEE0YVRrTXhRUnJ1S0JUR2Y1SFNONjZBcFRoLWJtNFJDUQ?oc=5,Travel And Tour World,14 May 2026,,no,,,,no,yes,4,4
Mozambique,Digital Economy,Mastercard targets Mozambique’s cash economy in latest Africa fintech push,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNNm5sTnM3R0JjYUZMbThHMk9MQU9FdXhaNlN5LXFMaVBOV3RZM0dRcnJMUDd3aWVXczRVYUhOcl9tMTdtdDlFb0E0VmdJNEZsdUxIZFhKX1hzVjZfekc2Q2JIaTl6RGFHaUxJMzFMWGE4eDFSUnVjTWtmTkRTRHZ4b216WnhqNHp4TzdXZkhBa2s0QVQ4WXhyNDFFTUFhLVdSMWZwZ3dvNF84TTZTMmpZX3UtUUc1R0lpb2p2UV9RTjhGX1lFZUJKR2pnNXE5WnBx?oc=5,Business Insider Africa,15 May 2026,,no,,,,no,yes,0,8
Mozambique,Digital Economy,Mozambique debit card: Mastercard & Letshego launch,https://news.google.com/rss/articles/CBMiSEFVX3lxTFBmWDRZWDJzRm41SXl5Z2RNUE52WkRGaU0zLVlJYzlEbGdPX1BIOUR4d1hFajVVbzN2VFk4aC10N3EzeklZT0V0UA?oc=5,MEXC,13 May 2026,,no,,,,no,yes,1,7
Mozambique,Digital Economy,Vodacom points to fintech and international momentum for growth,https://developingtelecoms.com/telecom-business/operator-news/20236-vodacom-posts-strong-growth-on-fintech-and-international-momentum.html,Developing Telecoms,12 May 2026,,no,"Vodacom Group reported strong results for its 2025 financial year (ending March 31, 2026) with growth driven by its international operations, financial services business and continued customer expansion across Africa.","Group revenue increased 10.1% to ZAR167.7 billion (US$10.1 billion), while service revenue rose 10.6% in rand terms and 12.9% on a normalised basis. EBITDA climbed 12.8% to ZAR62.6 billion, with margins improving to 37.4%.","The operator’s customer base grew 12.3% to 237.3 million users across its markets, including Safaricom on a 100% basis. Financial services customers increased 17.4% to 103 million.",yes,no,2,8
Mozambique,Digital Economy,Uganda licenses Starlink as Africa satellite internet rollout expands,https://www.independent.co.ug/uganda-licenses-starlink-as-africa-satellite-internet-rollout-expands/,The Independent Uganda,19 May 2026,,no,,,,no,no,3,5
Mozambique,Digital Economy,"Mastercard, Letshego aim to strengthen financial inclusion with Debit Card Launch in Mozambique",https://realnewsmagazine.net/mastercard-letshego-aim-to-strengthen-financial-inclusion-with-debit-card-launch-in-mozambique/,Realnews Magazine,12 May 2026,,no,,,,no,no,4,4
Mozambique,Governance,"Mozambique - Politics, Elections, Constitution",https://news.google.com/rss/articles/CBMibkFVX3lxTE50RFNQZG9pSkoyMnBZR3ZkVUR5amtEYlpNRm5XVngydDgzUnh2ZlpQVWRVaUFDM2lNWUhoVmNKS2hmWnYtNTR1LW15RDNIaVpHOVA1OGJDOS1UT1lRcWloTlpMZ1V0bGVrek1iV2d3?oc=5,Britannica,15 May 2026,,no,,,,no,yes,0,8
Mozambique,Governance,Mozambique - Civil Society,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSkRuOGRpaU1KN1A0N3BJTC11UkR3cHQ1ajhvY25lY0dOVjlJX0YxX01zRFZSNm9JOG5mN1p5ZTdyTmxHX1l4ZGhFR2Jac0tDMUNCSW1wdnh5YmZ6dXppVFVUQkVBenRsQlJSd0dZVDB1bmoyNnA3cGpiUWY4b29VVlNXNUhFNGpJMTVJZg?oc=5,Aga Khan Development Network,17 May 2026,,no,,,,no,yes,1,7
Mozambique,Governance,Mozambique: Civil Society Organizations crucial for consolidation of Democratic Rule of Law,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQVU5Wdnp5QmpVSHhWQzJKV2NJdWF6ZTJwVVRMSmx2UGdPTjJsQmdwdWxsM1NWLUlqSnM3dmdtakZYbHREeFdLVHh1Y0t2eFFUVEplLWlzYVlZcnNnSW5iT2JnaVZKYVA2clNGdzl2R2tCOERkUzZSZGpRdDZBbEJQSGVrN19yczdDTnFHblhHd2w2NUNXUTNtdkFJQnZGbXM5ZkFNLWhqQnA4VV9QTmNoQ2VLUUZMYmlweDZ2VDJsemNnTUk?oc=5,CLUB OF MOZAMBIQUE,14 May 2026,,no,,,,no,yes,3,5
Mozambique,Governance,Mozambique must increase investment in food fortification,https://aimnews.org/2026/05/14/mozambique-must-increase-investment-in-food-fortification/,aimnews.org,14 May 2026,,no,,,,no,no,4,4
Mozambique,Governance,Voters’ rolls finally confirm Zanu-PF fraudulently registered supporters for Mozambique’s election,https://www.dailymaverick.co.za/article/2026-05-14-voters-rolls-finally-confirm-zanu-pf-fraudulently-registered-supporters-for-mozambiques-election/,Daily Maverick,14 May 2026,,no,,,,no,no,5,3
Mozambique,Agrifood & Climate,Tzu Chi's Flood Relief and Recovery Support in Mozambique,https://news.google.com/rss/articles/CBMimAFBVV95cUxNNGhTVVBUTTBLRXJUMTBENmxVOXRCMUFfTEFnTDQwcnlzbl9yRy16UEdJNlFQN0duNm9tQnFpZkdNbk5rQzlURTN5cWFkNU56X3UwOTJkVkpsLWpfR254dnY4eWY5bGR4N01SaHptaXVxUVRxSXg2OTNOemhnaVVOUm5JUk1TRTE4NUZycFdBMDhXN09uN0EtSQ?oc=5,ReliefWeb,19 May 2026,,no,,,,no,yes,0,8
Mozambique,Agrifood & Climate,3W map Health Cluster - Floods May 2026,https://news.google.com/rss/articles/CBMigwFBVV95cUxQS1Y0S2h5MURISC1ZSmdnN2hhNldjbnhNTlpjVEZoUDlLQ2JsSWluYWtTS0Z3Z2xPNGkxZU5iVXVNdDRtM0gwOExmLW1DRDRBQ1hobzhHTEJNMmktdjcyREo4SG9rdEtfMjVJUWZESGViNDBjYjB3WkJkY2lZcXhOVEFMaw?oc=5,ReliefWeb,18 May 2026,,no,,,,no,yes,2,6
Mozambique,Agrifood & Climate,"Mozambique’s mining, agriculture to showcase at India-Africa Business Forum",https://news.google.com/rss/articles/CBMirAFBVV95cUxQOHAzNlY5NHBWN2ZtSUJNcjhEZkQxUFoxam1LM0p1eGg0d0Y5bmYzcThDZHZVQVo4LTdNdGxzbnd4LVZyNEdNUlI4dlVfYzB4eWJkdkMzalBidnRqYjV0anRQZENRNUNXM1djRndvQ180Vm00NW8tU2oxTEF3Q0R1YlpqYS1pWHNMbmZkcUJlOGJjOVhVajJJcm13MWFvc19YUERSbjJWdUwzU2RH?oc=5,CLUB OF MOZAMBIQUE,18 May 2026,,no,,,,no,yes,3,5
Mozambique,Agrifood & Climate,"Govt, FAO collaborate to unlock US$15.8bn agriculture economy",https://news.google.com/rss/articles/CBMilgFBVV95cUxNSW5rZ1BOWDJacVFjd0lHbE14WExEWmdNYXhUbUdaXzBqUWd2SGRrWjFRUWNjNjhva3M1TGFDWXMzZzk4cHZfb25abW9USi1tdlB4XzRFU3RHVVpJcld4aHBYTHRCdzJnendsLTVGdzZpaE03dmVPdU1HWkhydVJpWV9uUGJVeHUtdDB4RUtZYVF1SW92Vmc?oc=5,Herald.co.zw,18 May 2026,,no,,,,no,yes,4,4
Mozambique,Agrifood & Climate,Health Cluster Presence Map - Floods May 2026,https://news.google.com/rss/articles/CBMihwFBVV95cUxPTG90S2xNTDktUk82N2RXODk0cEJZR282dzZmenF0ZncwSDF4NGh3RnB5ZlhsN1ZQVjQ0VlZsR3pEYlRxYmFvdGFGMmx6UzU0akliM2dnRzNoeGtXSXBHQ2pJQ2xHMkNZYkZVT09qSW5uNEo4QTUzQlpwRDN6Y1hMeDN2T2llOFk?oc=5,ReliefWeb,18 May 2026,,no,,,,no,yes,6,3
Mozambique,Workforce & Human Capital,Student Champions in Mozambique Promote HPV Vaccination in the Fight to Prevent Cervical Cancer,https://www.medangel.org/students-mozambique-hpv-vaccination/,Angels in Medicine,13 May 2026,,no,,,,no,no,0,8
Mozambique,Workforce & Human Capital,"At Namerrecua, sanitation keeps children learning",https://news.google.com/rss/articles/CBMilAFBVV95cUxQX3hVbC1rZld5WHRnSG5OVkd5TVlLblB6cVhFYWlhMVh3RFdkOHZWNDJxNGVPT0xfNFlvcHBKZm45ZVZYbHRsM05RTWl3Z1hvU2psdGtmaWhucW5uT0IzeTIzZHczT3Q5RHJVN3VDN0ZnTGFoX2dhbDNUSXpTRTZvYkd1OHJpZWlwZFRQcldMOEloUFZR?oc=5,Unicef,18 May 2026,,no,,,,no,yes,4,4
Mozambique,Workforce & Human Capital,"In Cabo Delgado protection, education and nutrition for thousands of children",https://news.google.com/rss/articles/CBMivAFBVV95cUxOQ2xxLVlGc2JTNzhmT0ZsSm4xcnhaTkU3S2dSZ05XYWExYTRNNmJUbXJ5RzQ3d0YwUm1xRlpHeGtBS3hXY2RZMkhhODEzZ2hIbENPUlhsdjNueC12cmsxVjB2b3VmN0tVSnJaTXF3XzJkRzFHYjJmSkdqS0EtSGM3YXA0RFBtVE81dDJkYWI4dm1KdE5zU05BcDhsNUlycVJ1dFQ0SUludnA5bkVTU1ljekl1ZjIxTXZCRVo4TA?oc=5,AVSI,18 May 2026,,no,,,,no,yes,5,3
Mozambique,Workforce & Human Capital,Mozambique: Challenges faced by police demand modernised training,https://news.google.com/rss/articles/CBMioAFBVV95cUxOQkl3S280RE9aYlZleUVRRFV5N2lvLVd3MDAxOWV2bVl6RXhLSnB4aXlzYzBBVEJmVmFVRElka2RqczRZblJZYkczOHlEcWhVTlJncW5SSXV3MHdORllXSTU5SDkxV1gwdDFCWk1wbkVCYURlYUtIbElaWVRzNmJ4OXU5RlZVaWhZNzVYUHNTV3ZidF8zbVo1Wnd2Z01VSllk?oc=5,CLUB OF MOZAMBIQUE,18 May 2026,,no,,,,no,yes,7,3
Mozambique,Workforce & Human Capital,Nasri Receives the President of the Assembly of the Republic of Mozambique,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1IR1hjOWtCX1ZnMGhxdGhCVkFubEdxQ2l5cEwzQ1c2bl9RNnE5NEtxZFp5TGE1enNUVm04S05wUlBjY3JSTllVOTg1U0c1RUU1RWNF?oc=5,الإذاعة الجزائرية |,17 May 2026,,no,,,,no,yes,8,3
Mauritania,Jobs & Employment,"Mauritania, Chad see rise in Sahara tourism interest",https://www.muslimnetwork.tv/mauritania-chad-see-rise-in-sahara-tourism-interest/,Muslim Network TV,16 May 2026,,no,,,,no,no,0,8
Mauritania,Jobs & Employment,Mauritania and Chad Emerge as Leading Destinations for Sahara Desert Adventure Tourism with Ennedi Plateau and Iron Ore Train Journeys,https://news.google.com/rss/articles/CBMikAJBVV95cUxOZy03NlJlamRDTmhyRXItcE5OU1oyR1V0eWF1RzB4d2Z0RVh1b3dKRml6YWNZTDh2RnBVc25IOEMxNmlCdXJldF8xNTkzRE1sdlFNZ0N5SjRTd05RRko4N3pBc0JBMXpRdUZTWWhDcEJsaF9zX1hRNEhvS1JpMUVXdUlyX3B4X3dwRHZnLVJQMEl6U0RjU3hoVUpxQ3M0UjFnbHRBaXNNMTE1VGhDZkFhSnVLX0FlT2R5b2RheWw5UUg1M2ZWN2hXaEZ6TVdhUUJTWmRWR0tYZ1Z3Vm9adUNVUS1vT0lCZDRfOHU4ZkN3WDV6eU9Ma2Rld1lKbTRYYVROTXNVQkpHX1N0bExNMFlMWg?oc=5,Travel And Tour World,16 May 2026,,no,,,,no,yes,1,7
Mauritania,Jobs & Employment,Culture Minister has stated in Rabat that the cultural industries represent a key factor for Mauritania’s sovereignty and development,https://news.google.com/rss/articles/CBMiR0FVX3lxTE9jaGVMOVkwNi1GNXZrUW05Ul9IdVRaajJXNlkyX3piRmFjRWktdG5aSmNOSzNmNXhucjdVSU1GY21GWmo4dVJ3?oc=5,الوكالة الموريتانية للأنباء,18 May 2026,,no,,,,no,yes,2,6
Mauritania,Jobs & Employment,Chad and Mauritania buck the trend for tourism in the Sahel & Southern Sahara | Holiday & Travel | Lifestyle,https://thephoenixnewspaper.com/chad-and-mauritania-buck-the-trend-for-tourism-in-the-sahel-southern-sahara,The Phoenix Newspaper UK,15 May 2026,,no,,,,no,no,3,5
Mauritania,Jobs & Employment,"Sahel Social Program Launches Phase to Boost Jobs, Resilience",https://news.google.com/rss/articles/CBMihwFBVV95cUxOazFXcmRKemNsUjUxVU1KenFBWW9jYmJ5SEVRSE00SkZ2WEtDQ2pUZUNLT2JVUkRISS1ZU182aVVNajBSc0VmVUlNN3FDRE1pazFUckpCQ1V0aU5fdXJPbThWUEQxWkF2VHRVQzR3QVIwZWdJQ1BXMFlDYzdhLTRSVGh2WmhnLTQ?oc=5,Mirage News,12 May 2026,,no,,,,no,yes,4,4
Mauritania,Macroeconomy,Nutrition budget analysis: Lessons learned from interventions across four countries over 2024 and 2025,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZDRpSmowclZ0ZGxITGxVcFJTaWQtTUpxOTNjUkdPVlJQMWhWdjFWSTRnRGoxODVwNlRua2w2ay1XOEtldzZfQUhqR2tCdWxhRWFjSWpPdXh4MkFoWV9BS1VGR19BZ0ZFV3VsZS1ocWdYb0R4UXlVUzRzUlFtZS14R3ljWjFlM1NFMkRuNE45OUlmcXJBRUppUUJIaExwZExfN1VRc01oQXNMMFlzUXU5cVVlVWs5NEktUHc2VHZPVXBvTnJKV3F0dEhPYw?oc=5,ReliefWeb,18 May 2026,,no,,,,no,yes,0,8
Mauritania,Macroeconomy,"Gross domestic product (GDP) in current prices in Africa from 1990 to 2031, by selected country",https://www.statista.com/statistics/1120999/gdp-of-african-countries-by-country/,Statista,13 May 2026,,no,,,,no,no,1,7
Mauritania,Macroeconomy,"Gross domestic product (GDP) per capita in Africa from 1990 to 2031, by selected country",https://www.statista.com/statistics/796087/gross-domestic-product-gdp-per-capita-in-the-maghreb-countries/,Statista,13 May 2026,,no,,,,no,no,3,5
Mauritania,Macroeconomy,[Blog] Why the next four years are crucial for north Africa’s Small and Medium-Sized Enterprises,https://uneca.org/stories/%5Bblog%5D-why-the-next-four-years-are-crucial-for-north-africa%E2%80%99s-small-and-medium-sized,United Nations Economic Commission for Africa,13 May 2026,,no,,,,no,no,4,4
Mauritania,Macroeconomy,Average inflation rate in Africa 1991-2031,https://www.statista.com/statistics/796097/inflation-rate-in-the-maghreb-countries/,Statista,13 May 2026,,no,,,,no,no,5,3
Mauritania,Digital Economy,Chinguitel launches 5G services in Mauritania,https://www.telecompaper.com/chinguitel-launches-5g-services-in-mauritania/,Telecompaper,19 May 2026,,no,,,,no,no,0,8
Mauritania,Digital Economy,FinTech platform expands money transfers into Syria,https://www.muslimnetwork.tv/fintech-platform-expands-money-transfers-into-syria/,Muslim Network TV,17 May 2026,,no,,,,no,no,1,7
Mauritania,Digital Economy,DIGITAL HIGHWAY INVASION! Mega Europe-Africa Undersea Cable to Shake Up Internet Connectivity Across Continent,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNSXMzQXpWTE9OeHFHeWlDb0NzLWtFVGpBbE5jVnItX09Ub0lfdWZiR3ZxUmtMZG5lSVpjQmdlMVBrV3dYNVJFdEUwTEZJc25RaHhWbTNNZGdKakpXdklBVFlqM3dKRTA3NDVRQlN2OXRRWHh4UG1HRkc1Nm91M1NybFF5YjNiVEVEVTROSU5VMVRXcXQwRjJvSFNlQmxsUms1aXZKVjJUT2g2cFQ0bFZscmhiQlZTU2hSRW9DbURaSmlMSVZMQzE4X19aNEVuZ2NTZkxic0hqQjU?oc=5,ONLINE,13 May 2026,,no,,,,no,yes,3,5
Mauritania,Digital Economy,Orange leads consortium for new Atlantic cable connecting Europe and Africa,https://www.telecompaper.com/orange-leads-consortium-for-new-atlantic-cable-connecting-europe-and-africa/,Telecompaper,14 May 2026,,no,,,,no,no,4,4
Mauritania,Digital Economy,Orange plans subsea cable linking Europe to South Africa,https://www.connectingafrica.com/connectivity/orange-plans-subsea-cable-linking-europe-to-south-africa,Connecting Africa,13 May 2026,,no,"Canalink, GUILAB, International Mauritania Telecom, Orange Group, Orange Côte d'Ivoire, Sonatel and Silverlinks have signed a memorandum of understanding (MoU) to build a subsea cable linking Europe and South Africa.","Called the Via Africa submarine cable project, it aims to develop international connectivity, to support traffic growth and to strengthen the resilience of networks across the African continent.","According to Orange Group, the system will connect Europe to South Africa, with landing points in the UK, France, and Portugal.",yes,no,5,5
Mauritania,Governance,ECOWAS to Establish Regional Counterterror Force,https://adf-magazine.com/2026/05/ecowas-to-establish-regional-counterterror-force/,Africa Defense Forum,13 May 2026,,no,,,,no,no,0,8
Mauritania,Governance,In Banjul: Mauritania Reaffirms its Commitment to Promoting and Protecting Human Rights – Mauritanian News Agency,https://news.google.com/rss/articles/CBMiR0FVX3lxTE53bzllcEhycDE2dnZGanY3OWdZTG43a0Jld05oS3NqbzlRX2dmUFVNcnhqcWdtZllXVXdXaFBBU1FaOWxNdlRB?oc=5,الوكالة الموريتانية للأنباء,12 May 2026,,no,,,,no,yes,1,7
Mauritania,Governance,"At Senegal forum, Niger and Mali say neighbours sponsor terrorism",https://www.straitstimes.com/global,The Straits Times,21 Apr 2026,,no,"The Transport Safety Investigation Bureau said the pilots' actions were ""understandable and appropriate"".",Feel like you are not enough? Learn how to become your ideal self by acting as if you already are.,,yes,no,2,8
Mauritania,Governance,Human rights in Africa,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1tOUNIc01XR2ZxWThWUGhRUWgtQmN2ai01TVpZQUNQY3ZqZ1pVQ0hMZ0ZLWjR4aVJSNmVVMDY1TXhUT3lLeUN3WWtTd01TY1lkdko5ejh3?oc=5,Amnesty International,18 Aug 2021,,no,,,,no,yes,3,5
Mauritania,Governance,"Senegal - West Africa, Dakar, Culture",https://news.google.com/rss/articles/CBMibEFVX3lxTE8zT1BIVWMwdXNuU2FwR2RuSG1CUnhKSXJjbzByNnRCMFJRZjJSLW43UDktOU44Vnh1a1BNZ3B3bnFjTXNrOXNKWU94cVphT1Qxbm5CRXZLaFg2WWVuNFhEMDBRaDMzbk9DVXQ3dw?oc=5,Britannica,13 May 2026,,no,,,,no,yes,4,4
Mauritania,Agrifood & Climate,"Egypt participates in 24th International Agriculture, Livestock, and Food Industries Exhibition",https://news.google.com/rss/articles/CBMixAFBVV95cUxQUXlHOTR6Qlowb2RUMWdKWGNCYXVDWEVwRU9kU296bk4yLWU2dVZpcVVkQ3ZlMnAzNVlRcm0zTUVjLTFfTjJ0dzkxWXRKeGcwaTdNWWVXOHNTT3daSkhkdFI4WlZaTEhLSm9pVGU1bk5NSnFCLWFaOVUtZFVSY3hucTFaaDlaRDl5S0Q3R185M01DaEZQOXdiZkJlbEFqTU9wUDF0QkdIWGowOTMtSjg2VVR6M3dWTk5OaUFnRUJMRHNUYVpn?oc=5,Egypt Today,18 May 2026,,no,,,,no,yes,0,8
Mauritania,Agrifood & Climate,Solar firm plans $750 million in power grids in four African nations,https://www.latimes.com/environment/story/2026-05-13/solar-firm-plans-750-million-in-power-grids-in-four-african-nations,Los Angeles Times,13 May 2026,,no,,,,no,no,1,7
Mauritania,Agrifood & Climate,"West, Central Africa Demand More Climate Funding",https://www.miragenews.com/west-central-africa-demand-more-climate-funding-1674598/,Mirage News,15 May 2026,,no,"Leaders across West and Central Africa are calling for more funding to help communities deal with climate change as floods, droughts and environmental degradation force more people to leave their homes, reshaping migration patterns and displacement across the region.","""Climate change is already affecting where and how people live. The challenge now is moving fast enough to deliver practical solutions and funding to vulnerable communities,"" said Sylvia Ekra, IOM Regional Director for West and Central Africa. ""Our region has shown leadership by including migration in climate policies. Now we must ensure climate funding reaches the communities most affected, so migration is a safe and informed choice - not a last resort.""","At a regional conference in Lagos, Nigeria, on 12-13 May, governments and partners developed a roadmap outlining practical ways to protect livelihoods and help communities adapt to climate impacts.",yes,no,2,8
Mauritania,Agrifood & Climate,Minister of Livestock Receives FAO Representative – Mauritanian News Agency,https://news.google.com/rss/articles/CBMiR0FVX3lxTE9xZ2N6MGZubXpyTFpMR0w5OXVCZTJGOGRPT1hfaG5nb1hWdXB0Q3hsWnNEVzM0UU1QOVJJT2F0eTJINUhsWm00?oc=5,الوكالة الموريتانية للأنباء,18 May 2026,,no,,,,no,yes,3,5
Mauritania,Agrifood & Climate,PHOTOS: Presidents arrive in Kigali ahead of Africa CEO Forum| The New Times,https://www.newtimes.co.rw/article/35773/news/energy/africa-nuclear-energy-summit-opens-in-kigali,The New Times,13 May 2026,,no,,,,no,no,4,4
Mauritania,Workforce & Human Capital,EllaLink Lands New Mauritania Cable Branch in Nouadhibou,https://subtelforum.com/ellalink-lands-new-mauritania-cable-branch-in-nouadhibou/,SubTel Forum,19 May 2026,,no,,,,no,no,0,8
Mauritania,Workforce & Human Capital,‘Half of British Muslims are under 25’: Report shows shifting demographics,https://news.google.com/rss/articles/CBMitwFBVV95cUxOYkV6bXZRb2E4MDluNzlDdjFHdnNVM3JnWWZhMWh4TUNFSEpxMkszNG00elg5ZndiTW1kUTRGMDJ3U0JSY3dQX2FCREp2bXlkQ3hWNksxbGlzVmdMLWpFekxhSEZCbUlLMFdYajNGdmdVbkk5TWJZU2Y2ZVYzN2drUFllLXNSTUhZakRZR1hRVFo3QmI2UnJkS2x5cTI4X2ppakZSOWNZTFBWcmNGX1RuMXRFMGlRbjjSAbwBQVVfeXFMTnA3TnZaU2hlMkdkamI4N254NVBqZUNwMUJzYjVvcXVadTFwbk4zSnoyeWprWWRXdWgzZjFFQ1F0OVlNLTN6VkZyaTZON3czNDJRZkVCVnRjaXpfdWprbURkR2pIQVZGMm1QcFVGd2VMUngxOVNUX3huaG5Ec25jVUgwRDhpT2w0bmtMN3c5U2padmR4Uko1azMtOUUzNkRPTmJ5Yk5mVHNpS3VDVHEzblJuT0FraTllNU05cnk?oc=5,Al Jazeera,15 May 2026,,no,,,,no,yes,2,6
Mauritania,Workforce & Human Capital,Amir receives written message from President of Mauritania,http://thepeninsulaqatar.com/amir-receives-written-message-from-president-of-mauritania,The Peninsula Qatar,15 May 2026,,no,,,,no,no,3,5
Mauritania,Workforce & Human Capital,Independence Day celebrations in Tamba: Gambia and Mauritania as guest stars,https://www.seneweb.com/fr/news/search?q=independence%20day%20celebrations%20in%20tamba%20gambia%20and%20mauritania%20as%20guest%20stars,Seneweb,5 Apr 2026,,no,"Cette interface de recherche vous permet d'explorer toutes les archives d'actualités du Sénégal, de 2006 jusqu'à aujourd'hui. Profitez de notre base de données complète pour retrouver les événements marquants de ces dernières années.","Aucun article ne correspond à votre recherche
															pour "" independence day celebrations in tamba gambia and mauritania as guest stars """,,yes,no,5,8
Mauritania,Workforce & Human Capital,"Congo, Rwanda head for showdown over Francophonie top job",https://kfgo.com/2026/05/15/congo-rwanda-head-for-showdown-over-francophonie-top-job/,KFGO,15 May 2026,,no,,,,no,no,6,3
Mauritius,Jobs & Employment,AI and jobs in Africa: turning disruption into opportunity,https://www.uneca.org/stories/ai-and-jobs-in-africa-turning-disruption-into-opportunity,United Nations Economic Commission for Africa,16 May 2026,,no,,,,no,no,0,8
Mauritius,Jobs & Employment,South Africa And Mauritius Sign Strategic Tourism Partnership At Africa’s Indaba: What You Need To Know,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNY2RjdTQ4NWxXWlI1M2tYdUtkb1FZNDNZejRLQ0hkYmJKNkNKcFJYVkNoT2NoMTE4ejZ6QmNjcnNkX3NQQ3JTSXZxcUpvZHkxdXkyZE1SYjRIZW9Gamt1dEd1eXhVT0FuVC1MV3RhQmNFc0xFUzVWYjBiTE1fbm5DQjRFNlY1c1B6T1d5TEh5NnJUNzZ5S081N0tnLV9LdkZkV0FDVkFCQUEySDI3WGF3T04wRFFoakJwQVdwQ3lZVVZHOWNiZmRGZThCZFFUaW1vdFFGR0dfZk9mNHJ0YkN6WV9KODU?oc=5,Travel And Tour World,17 May 2026,,no,,,,no,yes,1,7
Mauritius,Jobs & Employment,Heineken sells DR Congo unit Bralima,https://news.google.com/rss/articles/CBMiwwJBVV95cUxPajk3UnpKOUlKcWwwbnJJdnJ1b21nV2EtVkRScGMxX2xHRHNTN1BBTGZjQjQtQzVhSTM4TUxNMDZCZkFLUVVJd3hhU0Y5ekV1OXBpVHZtMnFEUXhVZWJtaF94RU1JMlpueElvbDJiSTFJVVQwQ0RJYVRzZ0tqNmJsakdnb2tmUlJUcmhmeEtzU2dFSEdtU0FVeHhCZGFMWlUydHMxYkk0Y21OUllYdXhGQmxHQWV0MTFrTlVwdmhJZkJ3bzlacEliMTRjXzMtX3pfYjhlUnhtSDduWTFvWGZKb3o3MWk2dVdpQ3F5LTYzNHpoYmtYNmtSV3R4MEc1ZThfSUtKb2JiQW9HcFg5aVF0TWVkUUpnVUtWU1FmRXNHUEJ0Y3QxTmYzOE5fVTlkeTdDVUFuVHljeF9WWjVWZGlHcmhSbw?oc=5,MSN,15 May 2026,,no,,,,no,yes,2,6
